case_id,trade_nm,legal_name,street_addr_1_txt,cty_nm,st_cd,zip_cd,naic_cd,naics_code_description,case_violtn_cnt,cmp_assd_cnt,ee_violtd_cnt,bw_atp_amt,ee_atp_cnt,findings_start_date,findings_end_date,flsa_violtn_cnt,flsa_repeat_violator,flsa_bw_atp_amt,flsa_ee_atp_cnt,flsa_mw_bw_atp_amt,flsa_ot_bw_atp_amt,flsa_15a3_bw_atp_amt,flsa_cmp_assd_amt,sca_violtn_cnt,sca_bw_atp_amt,sca_ee_atp_cnt,mspa_violtn_cnt,mspa_bw_atp_amt,mspa_ee_atp_cnt,mspa_cmp_assd_amt,h1b_violtn_cnt,h1b_bw_atp_amt,h1b_ee_atp_cnt,h1b_cmp_assd_amt,fmla_violtn_cnt,fmla_bw_atp_amt,fmla_ee_atp_cnt,fmla_cmp_assd_amt,flsa_cl_violtn_cnt,flsa_cl_minor_cnt,flsa_cl_cmp_assd_amt,dbra_cl_violtn_cnt,dbra_bw_atp_amt,dbra_ee_atp_cnt,h2a_violtn_cnt,h2a_bw_atp_amt,h2a_ee_atp_cnt,h2a_cmp_assd_amt,flsa_smw14_violtn_cnt,flsa_smw14_bw_amt,flsa_smw14_ee_atp_cnt,cwhssa_violtn_cnt,cwhssa_bw_amt,cwhssa_ee_cnt,osha_violtn_cnt,osha_bw_atp_amt,osha_ee_atp_cnt,osha_cmp_assd_amt,eppa_violtn_cnt,eppa_bw_atp_amt,eppa_ee_cnt,eppa_cmp_assd_amt,h1a_violtn_cnt,h1a_bw_atp_amt,h1a_ee_atp_cnt,h1a_cmp_assd_amt,crew_violtn_cnt,crew_bw_atp_amt,crew_ee_atp_cnt,crew_cmp_assd_amt,ccpa_violtn_cnt,ccpa_bw_atp_amt,ccpa_ee_atp_cnt,flsa_smwpw_violtn_cnt,flsa_smwpw_bw_atp_amt,flsa_smwpw_ee_atp_cnt,flsa_hmwkr_violtn_cnt,flsa_hmwkr_bw_atp_amt,flsa_hmwkr_ee_atp_cnt,flsa_hmwkr_cmp_assd_amt,ca_violtn_cnt,ca_bw_atp_amt,ca_ee_atp_cnt,pca_violtn_cnt,pca_bw_atp_amt,pca_ee_atp_cnt,flsa_smwap_violtn_cnt,flsa_smwap_bw_atp_amt,flsa_smwap_ee_atp_cnt,flsa_smwft_violtn_cnt,flsa_smwft_bw_atp_amt,flsa_smwft_ee_atp_cnt,flsa_smwl_violtn_cnt,flsa_smwl_bw_atp_amt,flsa_smwl_ee_atp_cnt,flsa_smwmg_violtn_cnt,flsa_smwmg_bw_atp_amt,flsa_smwmg_ee_atp_cnt,flsa_smwsl_violtn_cnt,flsa_smwsl_bw_atp_amt,flsa_smwsl_ee_atp_cnt,eev_violtn_cnt,h2b_violtn_cnt,h2b_bw_atp_amt,h2b_ee_atp_cnt,sraw_violtn_cnt,sraw_bw_atp_amt,sraw_ee_atp_cnt,ld_dt
1475556,"Rosa's Mexican Food","Rosa's Santa Rosa De Jorge, Inc.","1750 E. Ft. Lowell Road #164","Tucson","AZ","85719","722110","Full-Service Restaurants",18,0,18,51031.5,18,"2005-05-22","2007-05-20",18,"N/A",51031.5,18,0,51031.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1336249,"The Ashton Company","The Ashton Company","2727 S. Country Club Road","Tucson","AZ","85713","237310","Highway, Street, and Bridge Construction",7,0,7,24000,7,"2001-05-19","2008-08-07",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1444797,"Sunrise Trucking","Sunrise Trucking, Inc.","8956 Eisenhower Way","Tucson","AZ","85706","4841","General Freight Trucking",24,0,24,3936.53,24,"2005-05-08","2007-05-06",24,"N/A",3936.53,24,0,3936.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1490172,"Creative Smiles","Mehran R. Lari, D.D.S., P.L.L.C.","15631 N. Oracle Suite 187","Tucson","AZ","85739","621210","Offices of Dentists",1,0,1,1509.6,1,"2007-01-19","2008-04-28",1,"N/A",1509.6,1,0,1509.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1485684,"Burger King","MCL River & La Cholla Restaurant, LLC","1960 N. River Road","Tucson","AZ","85705","722211","Limited-Service Restaurants",1,0,1,0,0,"2007-05-09","2008-03-18",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1487463,"Veterans Security","AArrowhead Security Inc.","4595 S. Palo Verde Drive, Suite 537","Tucson","AZ","85714","56162","Security Systems Services",12,2640,12,13353.43,12,"2005-11-01","2007-11-01",12,"R",13353.43,12,0,13353.43,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1482658,"Angeles Care Home","O Haro Enterprises","5821 N. Camino Arizpe","Tucson","AZ","85718","623312","Homes for the Elderly",0,0,0,0,0,"2006-04-16","2008-04-13",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1370551,"Catalina China","Catalina China, Inc.","1600 S. Cherry Bell Str. Ave.","Tucson","AZ","85745","327112","Vitreous China, Fine Earthenware, and Other Pottery Product Manufacturing",4,0,3,5023.03,3,"2003-05-01","2004-09-01",4,"N/A",5023.03,3,0,5023.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1492882,"Enza's Adult Care Home","Enza's Adult Care Home Inc.","7948 E. Winnepeg Drive","Tucson","AZ","85730","62331","Community Care Facilities for the Elderly",2,0,1,1153.25,1,"2005-12-30","2007-12-22",2,"N/A",1153.25,1,957.5,195.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1313405,"AAA Transportation","AAA Cab Service, Inc.","1055 E. 18th Street","Tucson","AZ","85719","485999","All Other Transit and Ground Passenger Transportation",23,0,23,15670.19,23,"2002-10-13","2006-09-01",23,"N/A",15670.19,23,0,15670.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1705648,"Affordable Engineering Services","Affordable Engineering Services, LLC","4950 S SAFFORD AVE.","Tucson","AZ","85707","541712","Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",0,0,0,0,0,"2013-01-01","2013-09-05",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1759837,"CTI Inc","Creative Times Inc","3180 S Craycroft Road","Tucson","AZ","85707","2362","Nonresidential Building Construction",5,0,4,3645.1,4,"2013-05-06","2015-05-05",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3645.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-06-11 02:22:25.040000 AMERICA/NEW_YORK"
1525378,"Heaven Sent OG","Heaven Sent OG'S LLC","2751 E. Portobello Dr.","Tucson","AZ","85706","09690","Local Group Homes for Mentally and Physically Handicapped",2,0,1,0,0,"2007-03-12","2009-03-09",2,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1591776,"Pima Air and Space Museum","Arizona Aerospace Foundation, Inc","6000 E Valencia Road","Tucson","AZ","85755","712110","Museums",0,0,0,0,0,"2009-05-12","2011-05-12",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1403460,"BK Hotdogs","BK Carne Asada & Hot Dogs","5118 S. 12th Avenue","Tucson","AZ","85706","722211","Limited-Service Restaurants",0,0,0,0,0,"2005-04-10","2005-04-16",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1644213,"Old Spanish Trail Preschool","LCJB, Inc.","10371 N. Oracle Rd. #106","Tucson","AZ","85737","624410","Child Day Care Services",8,0,7,4037.24,6,"2010-02-16","2012-02-16",8,"N/A",4037.24,6,0,4037.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1610138,"Desert Surfaces","C & L Desert Solid Surface, Inc.","255 N Coyote Drive #108","Tucson","AZ","85745","337110","Wood Kitchen Cabinet and Countertop Manufacturing",0,0,0,0,0,"2009-06-01","2011-05-31",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1715799,"3 Gorillas Moving and Storage","3 Gorillas Moving and Storage, LLC","5270 S Bantam Rd","Tucson","AZ","85706","484210","Used Household and Office Goods Moving",7,0,5,0,0,"2012-09-07","2014-09-05",7,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-04-01 01:00:03.975000 AMERICA/NEW_YORK"
1551127,"GRI","Glaz-Tech Industries, Inc.","2207 E. Elvira Road","Tucson","AZ","85706","32721","Glass and Glass Product Manufacturing",33,0,33,5087.05,33,"2008-01-01","2010-01-01",33,"N/A",5087.05,33,0,5087.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1625485,"Faithful Heart Assisted Living Home","Sakuta Enterprises Inc","6631 North Silverbell Rd","Tucson","AZ","85743","623312","Homes for the Elderly",37,0,24,21680.26,24,"2009-10-06","2011-10-05",37,"N/A",21680.26,24,762.96,20917.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1723735,"Royal Car Wash","Royal Car Wash Limited Partnership","1919 E Ft Lowell","Tucson","AZ","85719","811192","Car Washes",34,6171,33,10133.37,33,"2011-03-25","2014-03-24",34,"R",10133.37,33,7645.19,2488.18,0,6171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-02-19 01:00:04.033000 AMERICA/NEW_YORK"
1756832,"Villa Campana Rehabilitation Hospital","Villa Campana Rehabilitation Hospital LLC","6651 East Carondelet Dr","Tucson","AZ","85710","624310","Vocational Rehabilitation Services",1,0,0,0,0,"2012-05-27","2015-05-23",1,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-06-11 02:22:25.040000 AMERICA/NEW_YORK"
1608282,"My Big Fat Greek Restaurant","Zeus Dining, LLC","7265 N La Cholla Blvd","Tucson","AZ","85704","722110","Full-Service Restaurants",1,0,1,3545.45,1,"2010-01-11","2012-01-10",1,"N/A",3545.45,1,0,3545.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1595008,"Rincon Country Mobile Home Park","Rincon Mobile Home Park, L.P.","3411 S. Camino Seco","Tucson","AZ","85730","531190","Lessors of Other Real Estate Property",0,0,0,0,0,"2009-05-30","2011-05-29",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1523880,"Quality Inn","Ramdas Investments 1, Inc.","1025 E. Benson Hwy","Tucson","AZ","85713","721110","Hotels (except Casino Hotels) and Motels",73,0,73,15625.4,73,"2006-12-15","2008-12-15",73,"N/A",15625.4,73,0,15625.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1715956,"Kidzco",,"7845 E Golf Links Rd","Tucson","AZ","85730","624410","Child Day Care Services",7,0,6,185.55,6,"2012-10-01","2014-01-21",7,"N/A",185.55,6,0,185.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1680903,"E-Z Messenger","Executive Process, LLC","65 E Pennigton","Tucson","AZ","85701","492110","Couriers and Express Delivery Services",69,0,50,126994.71,50,"2012-12-16","2014-12-15",69,"N/A",126994.71,50,81196.34,45798.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1748040,"I.F.S. Flooring LLC","I.F.S. Flooring, LLC","1870 W. Prince Road, #17","Tucson","AZ","85705","238330","Flooring Contractors",73,0,73,26500.36,73,"2012-07-21","2014-10-31",73,"W",26500.36,73,0,26500.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1748744,"Silverbell Inn","KDM Silverbell INC","720 E. Silverlake Rd.","Tucson","AZ","85713","72111","Hotels (except Casino Hotels) and Motels",16,0,14,16089.33,14,"2011-12-20","2014-12-19",16,"W",16089.33,14,5722.72,10366.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1708619,"Mountain View Care Center","Life Care Centers of America","1313 W Magee","Tucson","AZ","85704","623110","Nursing Care Facilities",10,3465,9,20960.06,9,"2011-03-05","2014-03-06",10,"RW",20960.06,9,0,20960.06,0,3465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-05-08 01:00:06.172000 AMERICA/NEW_YORK"
1749359,"Clarion Inn Motel","KLP Starr Pass LLC","750 West Star Pass Blvd.","Tucson","AZ","85713","721110","Hotels (except Casino Hotels) and Motels",29,0,17,10300.74,17,"2011-12-31","2014-12-30",29,"W",10300.74,17,6447.07,3853.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1751874,"Budget Inn","LKPG Inc.","3033 S. 6th Avenue","Tucson","AZ","85713","721110","Hotels (except Casino Hotels) and Motels",5,0,3,5546.03,3,"2012-03-18","2015-03-17",5,"W",5546.03,3,1842.45,3703.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1751876,"Econolodge","Shree Ram Inc","3020 S. 6th Avenue","Tucson","AZ","85713","721110","Hotels (except Casino Hotels) and Motels",3,0,2,454.31,2,"2012-02-04","2015-02-03",3,"W",454.31,2,0,454.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1751879,"Roadway Inn","DPL PArk","1031 E. Benson Highway","Tucson","AZ","85713","721110","Hotels (except Casino Hotels) and Motels",26,0,17,9944.33,17,"2012-04-30","2015-04-29",26,"W",9944.33,17,4187.68,5756.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1751881,"Western Inn","KRGP Inc","755 E. Benson Highway","Tucson","AZ","85713","721110","Hotels (except Casino Hotels) and Motels",11,0,7,2718.73,7,"2012-04-15","2015-04-14",11,"W",2718.73,7,1144.73,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1755353,"Rite-a-way Service Inc.","Rite-A-Way Services, Inc.","1870 W Princess Rd Suite #50","Tucson","AZ","85705","238220","Plumbing, Heating, and Air-Conditioning Contractors",3,0,2,0,0,"2013-06-01","2016-05-31",3,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1054501,"Wolfpac","Wolfen Stuff Corporation","445 W. 2nd St","Tucson","AZ","85705","561612","Security Guards and Patrol Services",26,0,14,7559.62,14,"1999-03-07","2007-03-08",26,"N/A",7559.62,14,5073.77,2485.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1445783,"City of South Tucson","City of South Tucson","1601 South Sixth Avenue","Tucson","AZ","85713","09620","Local Fire Protection",20,0,20,12545.7,20,"2004-05-01","2006-04-29",20,"N/A",12545.7,20,0,12545.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
