case_id,trade_nm,legal_name,street_addr_1_txt,cty_nm,st_cd,zip_cd,naic_cd,naics_code_description,case_violtn_cnt,cmp_assd_cnt,ee_violtd_cnt,bw_atp_amt,ee_atp_cnt,findings_start_date,findings_end_date,flsa_violtn_cnt,flsa_repeat_violator,flsa_bw_atp_amt,flsa_ee_atp_cnt,flsa_mw_bw_atp_amt,flsa_ot_bw_atp_amt,flsa_15a3_bw_atp_amt,flsa_cmp_assd_amt,sca_violtn_cnt,sca_bw_atp_amt,sca_ee_atp_cnt,mspa_violtn_cnt,mspa_bw_atp_amt,mspa_ee_atp_cnt,mspa_cmp_assd_amt,h1b_violtn_cnt,h1b_bw_atp_amt,h1b_ee_atp_cnt,h1b_cmp_assd_amt,fmla_violtn_cnt,fmla_bw_atp_amt,fmla_ee_atp_cnt,fmla_cmp_assd_amt,flsa_cl_violtn_cnt,flsa_cl_minor_cnt,flsa_cl_cmp_assd_amt,dbra_cl_violtn_cnt,dbra_bw_atp_amt,dbra_ee_atp_cnt,h2a_violtn_cnt,h2a_bw_atp_amt,h2a_ee_atp_cnt,h2a_cmp_assd_amt,flsa_smw14_violtn_cnt,flsa_smw14_bw_amt,flsa_smw14_ee_atp_cnt,cwhssa_violtn_cnt,cwhssa_bw_amt,cwhssa_ee_cnt,osha_violtn_cnt,osha_bw_atp_amt,osha_ee_atp_cnt,osha_cmp_assd_amt,eppa_violtn_cnt,eppa_bw_atp_amt,eppa_ee_cnt,eppa_cmp_assd_amt,h1a_violtn_cnt,h1a_bw_atp_amt,h1a_ee_atp_cnt,h1a_cmp_assd_amt,crew_violtn_cnt,crew_bw_atp_amt,crew_ee_atp_cnt,crew_cmp_assd_amt,ccpa_violtn_cnt,ccpa_bw_atp_amt,ccpa_ee_atp_cnt,flsa_smwpw_violtn_cnt,flsa_smwpw_bw_atp_amt,flsa_smwpw_ee_atp_cnt,flsa_hmwkr_violtn_cnt,flsa_hmwkr_bw_atp_amt,flsa_hmwkr_ee_atp_cnt,flsa_hmwkr_cmp_assd_amt,ca_violtn_cnt,ca_bw_atp_amt,ca_ee_atp_cnt,pca_violtn_cnt,pca_bw_atp_amt,pca_ee_atp_cnt,flsa_smwap_violtn_cnt,flsa_smwap_bw_atp_amt,flsa_smwap_ee_atp_cnt,flsa_smwft_violtn_cnt,flsa_smwft_bw_atp_amt,flsa_smwft_ee_atp_cnt,flsa_smwl_violtn_cnt,flsa_smwl_bw_atp_amt,flsa_smwl_ee_atp_cnt,flsa_smwmg_violtn_cnt,flsa_smwmg_bw_atp_amt,flsa_smwmg_ee_atp_cnt,flsa_smwsl_violtn_cnt,flsa_smwsl_bw_atp_amt,flsa_smwsl_ee_atp_cnt,eev_violtn_cnt,h2b_violtn_cnt,h2b_bw_atp_amt,h2b_ee_atp_cnt,sraw_violtn_cnt,sraw_bw_atp_amt,sraw_ee_atp_cnt,ld_dt
1490787,"Takamatsu, Inc.","Takamatsu Inc.","5532 E. Speedway Blvd.","Tucson","AZ","85712","722110","Full-Service Restaurants",14,0,14,27083.14,14,"2006-05-20","2008-05-15",14,"N/A",27083.14,14,0,27083.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1490918,"East Valley Wireless","East Valley Wireless LLC","354 N. Country Club Drive Ste 102","Mesa","AZ","85201","517910","Other Telecommunications",21,0,19,20766.39,19,"2006-08-15","2008-08-14",21,"N/A",20766.39,19,0,20766.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1491145,"Beyond Care, Incorporated","Beyond Care, Incorporated","1600 E. Bell Road, #A-19","Phoenix","AZ","85024","624410","Child Day Care Services",51,0,51,26483.48,51,"2006-07-17","2008-07-13",51,"N/A",26483.48,51,0,26483.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1491328,"VFW Post 1433","Sandy Coor Post No. 1433 Veterans of Foreign","7618 N. 63rd Avenue","Glendale","AZ","85311","813410","Civic and Social Organizations",3,0,3,260.66,2,"2006-10-01","2008-09-30",3,"N/A",260.66,2,0,260.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1491750,"Country Care, Inc.","Country Care, Inc.","5302 N. 43rd Pl","Phoenix","AZ","85018","623312","Homes for the Elderly",22,0,21,36998.8,21,"2006-08-12","2008-08-11",22,"N/A",36998.8,21,0,36998.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1491772,"US Collections West","U.S. West Collections, Inc","3031 W. Northern Avenue, Ste. 171","Phoenix","AZ","85051","56144","Collection Agencies",59,0,59,17295.41,59,"2006-08-02","2008-08-01",59,"N/A",17295.41,59,0,17295.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1505770,"Ace Surface Miantenance, Inc","Ace Surface Miantenance, Inc","3418 N. 29th Ave","Phoenix","AZ","85017","812930","Parking Lots and Garages",5,0,5,1953.75,5,"2007-08-02","2007-11-30",5,"N/A",1953.75,5,0,1953.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1729330,"Green Valley Cooling & Heating","Gree Valley Cooling & Heating, INC","645 W Ward Lane","Green Valley","AZ","85614","23822","Plumbing, Heating, and Air-Conditioning Contractors",0,0,0,0,0,"2012-06-06","2014-06-05",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1392884,"Four B's Construction, Inc.","Four B's Construction, Inc.","5656 N. 105 Lane","Glendale","AZ","85307","23814","Masonry Contractors",0,0,0,0,0,"2003-02-12","2005-02-11",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1511855,"US Airways","US Airways, Inc.","8140 S. Hardy Road","Tempe","AZ","85282","481111","Scheduled Passenger Air Transportation",0,0,1,0,0,"2008-02-19","2008-07-31",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1423092,"American Student Loan Services","American Student Loan Corporation","10850 N. 24th Avenue, #201","Phoenix","AZ","85029","522310","Mortgage and Nonmortgage Loan Brokers",63,0,63,33315.57,58,"2004-03-14","2008-04-19",63,"N/A",33315.57,58,0,33315.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1429139,"R. Lloyd Juriansz DDS","R. Lloyd Juriansz P.C.","7502 E. Pinnacle Peak, #B119","Scottsdale","AZ","85255","621210","Offices of Dentists",3,462,3,326.26,3,"2004-06-01","2006-05-15",3,"R",326.26,3,0,326.26,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1447913,"Certa Pro Painters","Diamond Allied Services, L.L.C.","2922 N. 70th Street, #100","Scottsdale","AZ","85251","238320","Painting and Wall Covering Contractors",68,0,65,41432.21,65,"2005-01-30","2007-01-29",68,"N/A",41432.21,65,172.86,41259.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1507736,"Y.E.S. The ARC","Y.E.S. The ARC","407 South Willard Street","Cottonwood","AZ","86326","624310","Vocational Rehabilitation Services",36,0,36,25457.12,36,"2003-08-01","2005-07-31",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,25457.12,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1513387,"AJO AL'S Mexican Cafe","AJO AL'S-ARROWHEAD,L.L.C.","7458 W. Bell Road","Glendale","AZ","85308","722110","Full-Service Restaurants",0,0,0,0,0,"2005-04-11","2008-04-10",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1447877,"All Faith Self Help Center","All Faith Self Help Center, Inc.","4440 E. Indian School Road","Phoenix","AZ","85018","813110","Religious Organizations",3,0,2,2108.74,2,"2005-02-28","2007-02-27",3,"N/A",2108.74,2,0,2108.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1513531,"Arizona Training Program Coolidge","DES/ODD Department of Economic Security Divis","2800 North Highway 87","Coolidge","AZ","85228","09160","State Hospitals",13,0,13,3387.8,13,"2007-09-01","2008-01-13",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3387.8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1508613,"Stewart Solutions Inc.","Stewart Solutions Inc.","2057 E. Willis Road","Gilbert","AZ","85297","238990","All Other Specialty Trade Contractors",2,0,1,6500,1,"2006-03-25","2008-03-24",2,"N/A",6500,1,0,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1480150,"The Facility Group","SB Group, Inc.","16620 N. 40th Street","Phoenix","AZ","85037","561720","Janitorial Services",88,0,87,23396.73,87,"2006-03-08","2008-03-07",88,"N/A",23396.73,87,0,23396.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1480287,"Keller Williams Realty Prof. Partners","Arrowhead 112 L.L.C.","7025 W. Bell Road #10","Glendale","AZ","85308","531210","Offices of Real Estate Agents and Brokers",3,0,2,3290.54,2,"2006-04-23","2008-04-22",3,"R",3290.54,2,0,3290.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1480294,"United Right of Way","Basin Tree Service & Pest Control, Inc.","3740 W. Buckeye Road","Phoenix","AZ","85009","541320","Landscape Architectural Services",152,0,151,36404.87,151,"2006-02-27","2008-02-26",152,"N/A",36404.87,151,0,36404.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1480299,"M & J Excavating","M & J Construction, Inc., dba","3640 S. 36th Street","Phoenix","AZ","85040","238910","Site Preparation Contractors",37,0,36,159357.46,36,"2006-05-14","2008-05-04",37,"N/A",159357.46,36,0,159357.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1484184,"China Buffet","China Buffet Surprise, INC","17119 N Litchfield Rd","Surprise","AZ","85379","72211","Full-Service Restaurants",0,0,0,0,0,"2007-06-21","2009-05-31",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1573267,"Blue Chip Southwest LLC","Blue Chip Southwest LLC","407 S. 107th Avenue, Suite D","Tolleson","AZ","85353","321920","Wood Container and Pallet Manufacturing",856,0,856,532706.58,856,"2008-04-20","2010-04-17",856,"N/A",532706.58,856,0,532706.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1519491,"Zuma Grill","3-Deep Bar Concepts, LLC","605 S. Mill Avenue","Tempe","AZ","85282","722110","Full-Service Restaurants",2,0,1,587.88,1,"2006-12-01","2008-11-30",2,"N/A",587.88,1,0,587.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1507044,"Pride Industries","Pride Industries, Inc.","14635 N. Kierland Blvd. #140","Scottsdale","AZ","85254","624120","Services for the Elderly and Persons with Disabilities",4,0,4,985.94,4,"2006-06-01","2008-05-31",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,985.94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1519957,"Party City #249","Party City of Arizona, Inc.","4533 E. Cactus Rd.","Phoenix","AZ","85032","452112","Discount Department Stores",39,0,38,6963.37,38,"2006-04-01","2008-03-31",39,"N/A",6963.37,38,0,6963.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1519958,"Party City #216","Party City of Arizona, Inc.","410 E. Bell Rd.","Phoenix","AZ","85022","45299","All Other General Merchandise Stores",37,0,36,3279.15,36,"2006-04-01","2008-03-31",37,"N/A",3279.15,36,0,3279.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1519976,"Copper State Orthopedics","Copper State Orthopedics, Ltd","1002 E. McDowell Road, Ste. A","Phoenix","AZ","85006","621111","Offices of Physicians (except Mental Health Specialists)",6,0,6,0,0,"2006-11-04","2008-11-01",6,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1525628,"Luciano Concrete LLC","Luciano Concrete, LLC","4302 E. Bryn Mawr Rd.","Tucson","AZ","85711","238110","Poured Concrete Foundation and Structure Contractors",14,0,6,2886.1,6,"2008-03-26","2008-09-10",10,"N/A",1661.8,6,378.4,1283.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1224.3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1520262,"The San Jose Lodge","Sri Jayalaxshmi, Inc.","1002 Naco Hwy","Bisbee","AZ","85603","721110","Hotels (except Casino Hotels) and Motels",1,0,1,1883.22,1,"2006-12-28","2008-12-18",1,"N/A",1883.22,1,0,1883.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1520266,"Premier Install, LLC","Architectural Design Elements, Inc.","16508 E. Laser Drive, Bldg B","Fountain Hills","AZ","85268","337110","Wood Kitchen Cabinet and Countertop Manufacturing",18,0,17,0,0,"2006-11-01","2008-10-31",18,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1508582,"Chief Construction","Chief Construction, Inc.","1616 E. Indian School Road","Phoenix","AZ","85016","238990","All Other Specialty Trade Contractors",33,0,31,56986.79,31,"2006-11-02","2008-11-01",33,"N/A",56986.79,31,0,56986.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1508600,"Pioneer The Past","Pioneer The Past LLC","3901 W. Pioneer","Phoenix","AZ","85043","722110","Full-Service Restaurants",5,0,4,3149.26,4,"2006-12-02","2008-12-01",5,"N/A",3149.26,4,0,3149.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1494169,"Apollo Fire","PEC-Professional Engineering Consulting, Inc,","18325 N. Allied Way, #220","Phoenix","AZ","85054","238290","Other Building Equipment Contractors",2,0,1,0,0,"2006-11-01","2008-10-31",2,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1508810,"Proteam L.L.C.","Proteam L.L.C.","10000 N. 31st Avenue","Phoenix","AZ","85051","541511","Custom Computer Programming Services",1,0,0,0,0,"2007-08-15","2008-08-14",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1508829,"Corsicana Bedding Inc.","Corsicana Bedding Inc.","1502 E. Hadley, Suite 140","Phoenix","AZ","85054","337910","Mattress Manufacturing",0,0,0,0,0,"2007-01-23","2009-01-22",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1508986,"Genius Info Tech, L.L.C.","Genius Info Tech, L.L.C.","10640 N. 28th Dr. Suite C205-14","Phoenix","AZ","85029","541511","Custom Computer Programming Services",2,0,0,0,0,"2007-07-12","2008-07-11",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
